groupV.NS1	groupV.NS2	groupV.NS3	AveExpr	F	P.Value	adj.P.Val
FBgn0031312	0.407296856937709	0.804854989039507	0.381005996328138	4.20118544692181	2.37953161134843	0.0798872834099902	0.190224876639932
FBgn0039759	-0.943858656632849	1.95069611717303	0.592548520498866	1.52038172520793	2.37863000315337	0.0799722906203392	0.190377074744146
FBgn0024371	-0.119974815453071	-0.406251612207205	-0.152506414291557	3.45446503970245	2.37759233675151	0.0800702386449178	0.190517929481105
FBgn0260749	0.156550761848783	-0.180909904166034	-0.169466594151957	5.30832709526607	2.37755600168007	0.0800736705939197	0.190517929481105
FBgn0025608	0.00995972512043007	0.239550082825669	0.0907306006601066	6.36875923390377	2.37506844299983	0.0803089798544695	0.191027446942371
FBgn0035872	0.0874438315914141	0.657997222062395	0.272886432337109	5.71760329489139	2.37428497413968	0.0803832356945017	0.191153706168142
FBgn0261458	-0.0617295497187317	0.567173794799619	0.154789858903668	6.72161272171534	2.37377636123461	0.0804314781448596	0.191218054572991
FBgn0033579	0.155428301402903	0.454599219747204	0.31398946402949	2.76862361483586	2.37171572010615	0.0806272304232559	0.191632967096032
FBgn0052533	-0.0678414410794878	0.382439550149391	0.382777340207153	4.15337084767758	2.37130374271374	0.0806664240268064	0.191654550420525
FBgn0004855	0.123754834191312	-0.252063472988333	-0.168554187085945	3.91728051631034	2.37117397116727	0.080678773855987	0.191654550420525
FBgn0262945	-1.12301976810027	0.188174552277106	-0.573035692258403	0.078343993236734	2.37061425534033	0.0807320615362917	0.191685555314016
FBgn0037549	0.0433662027140753	-0.271441421589331	-0.105479168775802	5.44725719713799	2.37059080351556	0.0807342950375419	0.191685555314016
FBgn0038681	0.212091174780389	-0.0681305182032595	-0.314341286099108	6.97436579506353	2.36944201285884	0.0808437795496376	0.191895029711959
FBgn0000037	-0.0487452520802568	0.301887644048168	0.21160369785115	6.5093753069593	2.36883979876287	0.0809012327311025	0.191980922151331
FBgn0003997	0.118658135410215	0.401510168011034	-0.0597400881279801	3.74653110539861	2.36766887137239	0.0810130606528418	0.192195768334613
FBgn0033968	-0.257147551050702	-0.188260241719925	-0.328828633433097	5.73359347273894	2.36681986497079	0.0810942411948886	0.192337812734172
FBgn0265784	-0.0693727398640638	0.0966776302399892	0.132804470951856	6.33427251362779	2.3664405656939	0.0811305355945509	0.192373350357765
FBgn0064227	-0.396470536010586	-0.735842722714815	0.0462501673318932	1.40103517083675	2.36537367047684	0.0812327123703436	0.19255310816452
FBgn0025621	-0.377154887713936	-0.171805067271402	0.0263348121262261	5.993114888609	2.36520364909406	0.0812490073112503	0.19255310816452
FBgn0035102	0.271065146556256	0.212284072826582	0.206110413063384	3.51557661448676	2.36408009469589	0.0813567720872289	0.192757895441316
FBgn0051352	-0.230024473741153	0.0408805784008891	0.0461333596375427	5.53736391668115	2.35974940854291	0.0817734934792459	0.193694391403084
FBgn0003884	0.0171142335308358	0.393471100245769	0.255228299502595	9.5699683800434	2.35949477868104	0.0817980620468273	0.193701759206902
FBgn0000320	0.121957752414278	0.457445285490396	0.415452359564647	5.32637726960905	2.3583715317173	0.0819065298716522	0.193902069539697
FBgn0035699	-0.0841562664514758	0.249971987907708	0.234998308197476	3.74666531957127	2.3581740872901	0.0819256113021386	0.193902069539697
FBgn0261850	0.513957048932206	0.0562991466541	-0.0701668706255752	2.94608013558564	2.35749910927383	0.0819908763331296	0.194005672518784
FBgn0039019	-0.0588433470916745	0.307570577220282	0.309956615611158	3.82133219644014	2.35656293127352	0.0820814839320117	0.194169170716528
FBgn0032170	0.203380889422603	0.150009458034035	0.045632567893454	6.22609348325107	2.35515517059526	0.082217923132301	0.194406257796004
FBgn0034706	0.354894129739939	0.1645783622373	0.0770677431642885	5.30770223747022	2.35492120916968	0.0822406206136855	0.194406257796004
FBgn0261109	0.0889615594609527	-0.315837634753561	-0.309876854866885	2.468168093274	2.35486250782326	0.0822463164421113	0.194406257796004
FBgn0032250	0.481266894400777	-0.00154332724100146	-0.109689385042539	2.97219970736212	2.35462308597171	0.0822695518048722	0.194410273335754
FBgn0025631	-0.189896464853476	0.0273417208443449	0.113586314497804	6.18588278186464	2.35280885743852	0.0824458334216453	0.194775854042709
FBgn0086704	0.00162707917303194	0.256349062496113	0.255028407314525	7.82323427274032	2.352223260707	0.0825028146866703	0.194859473620244
FBgn0086710	-0.162253518487938	0.218759410091412	0.301164936474101	9.07128019587775	2.35156123874633	0.0825672801892973	0.19491269127075
FBgn0025360	-0.153519444305082	0.522296383028134	0.356673539215104	4.59391703831051	2.35154839644703	0.0825685312306799	0.19491269127075
FBgn0028700	-0.0540887938723832	-0.594559240280493	-0.0782210122546487	2.50221481325007	2.34943432862928	0.0827747347361086	0.195324154640287
FBgn0261648	0.225036396409645	-0.243242494975038	0.0653101949604631	3.29051192944841	2.34931785904322	0.0827861100757436	0.195324154640287
FBgn0037031	0.220337717319532	-0.189482887718651	-0.181649400333905	3.47377676196268	2.34855421864444	0.0828607321912646	0.195440825817844
FBgn0034013	0.0578678464048628	-0.158104299266821	0.0829751336017379	5.66890586133832	2.34836879975966	0.0828788613305315	0.195440825817844
FBgn0033884	-0.0810663443355157	0.116891292569453	0.247628340365785	4.88064536109745	2.34796394328398	0.0829184596201075	0.195483137892586
FBgn0038020	-0.045108271125182	0.139581996710712	-0.316058442810873	4.74041151304098	2.34691613158803	0.0830210325945857	0.195673854107395
FBgn0034400	-0.0499881807405686	-0.255801597231229	-0.132421765530266	6.88990911859769	2.34510508657319	0.0831986214509534	0.19604123096783
FBgn0036641	0.128115522227141	-0.251135790904389	0.244308608646132	3.05805045326627	2.34475276509165	0.083233214032866	0.196071561345167
FBgn0262728	0.115816713252364	0.321043386850531	0.222124600761213	8.17937729190671	2.34368699869954	0.0833379440840466	0.196267054851732
FBgn0033177	0.228232756677841	0.291235300351515	0.0639547551559699	4.33819694594869	2.34225959737163	0.0834784186973607	0.196509088377499
FBgn0259139	0.0211683688370783	0.0255961195134904	0.121751206466407	7.13148574403263	2.34220036331444	0.0834842532322708	0.196509088377499
FBgn0028542	0.000744545440876864	0.509681660717733	0.365213354184856	4.53702455272653	2.34191664228132	0.0835122053467366	0.196523638598799
FBgn0262736	-0.184986062916878	-0.108911670481086	-0.0849474408157614	10.2657877814652	2.34116789724038	0.0835860166950103	0.196606134983018
FBgn0263662	-0.143139114448983	0.3764553007045	-0.668406389235092	0.413299839514349	2.34111917974311	0.0835908215425747	0.196606134983018
FBgn0032707	-0.292134186266026	-0.0800183724640865	0.245822690566232	2.8744395799519	2.34065320875706	0.0836367927745997	0.196663018592423
FBgn0034033	-0.162028413359547	-0.430309237138617	-0.403421733832084	2.43918688213043	2.33978325371161	0.0837226878588116	0.196802179285478
FBgn0265184	0.153567820251215	0.901030680168505	0.345062045945561	0.93840775249283	2.33961229403724	0.0837395780032702	0.196802179285478
FBgn0051373	-1.42206159756484	-0.357232438730271	-0.708178554179978	0.444509353801331	2.33875031957005	0.0838247899023966	0.196931805743519
FBgn0036274	-0.102219629151132	-0.0648061916113974	0.282590099924527	2.69238239874142	2.33861307024409	0.0838383659546189	0.196931805743519
FBgn0032156	-0.114979468021503	-0.203773801302793	-0.125273933568939	8.09202962736121	2.33494193861169	0.0842023185324603	0.197698871342612
FBgn0063491	-0.296868797885753	-0.227057463785751	-0.418324609720029	6.79820728884508	2.33469631680322	0.0842267258776205	0.197698871342612
FBgn0261790	-0.16339013570642	-0.176934620570752	-0.219980784284721	3.78101106077831	2.33465707670999	0.0842306258096472	0.197698871342612
FBgn0037980	0.240596590277205	0.462146313193768	0.21812298651443	2.9472745334787	2.33348795550005	0.084346903901005	0.197920327921594
FBgn0086778	-0.113944556342247	-0.390227549974932	-0.272191675066735	7.83317517785894	2.33096388155338	0.0845984931168351	0.198425181863238
FBgn0028325	-0.0805854621474659	0.164364121584658	0.160795600374977	8.48994193263532	2.33088850373968	0.0846060180560103	0.198425181863238
FBgn0031906	0.333320960571148	-0.278440535534034	-0.0946394899947307	2.54377225859192	2.33066448007729	0.0846283862273979	0.198426088954473
FBgn0039561	-0.106397522507642	0.197288784689815	0.195353478173683	6.1937057513216	2.32964751853455	0.0847300019333403	0.198612757063688
FBgn0016034	-0.323327247658281	0.147487427366148	-0.303470405589666	1.94193843491893	2.32904909880888	0.0847898538870769	0.19870145665593
FBgn0085354	-0.0750035993488672	0.170645092685933	-0.115031157985027	4.73983718492002	2.32766042085481	0.0849289086598043	0.198969815544835
FBgn0261403	0.0342848647673484	-0.477726858082695	-0.206181500523338	7.15612029115964	2.32721746102388	0.084973312496058	0.198969815544835
FBgn0039479	-0.379640352133473	0.498168031760015	-0.0870074049993782	2.56295054780135	2.32711602655826	0.08498348392393	0.198969815544835
FBgn0024944	0.111228297807074	0.250870870267408	0.221328177247991	5.60339004549625	2.32702578024793	0.0849925344788838	0.198969815544835
FBgn0030245	0.12345833659192	-0.077568229731216	-0.164404029592092	7.09518637705267	2.32650285556914	0.0850449962381612	0.199041011418688
FBgn0260748	0.165328390126665	0.245038787883353	0.166468234658274	5.23944685361989	2.32565646658614	0.0851299781411577	0.199188261451589
FBgn0052282	0.251723267488698	0.78101139303403	0.659616097191099	6.0349515654416	2.32539982143975	0.0851557635262087	0.199196962257343
FBgn0033571	-0.0294067237626393	-0.358408319249068	0.0808894468949853	4.02800966065352	2.32445579949975	0.0852506778923703	0.199366814689567
FBgn0051721	0.203755199462162	0.310271839990181	0.271346249317917	4.27778187681115	2.32397893035738	0.0852986639496616	0.199366814689567
FBgn0036848	0.111439949195635	-0.355095638529814	-0.273371755331089	4.55286620686266	2.32371186279894	0.0853255500988746	0.199366814689567
FBgn0029785	-0.130617587730323	0.0545716396483863	0.241328641854	9.77380979229207	2.32356582368306	0.0853402557097745	0.199366814689567
FBgn0039664	-0.19586923918049	0.697352543254914	0.733059066382426	2.09597837771822	2.32340338906445	0.0853566152813205	0.199366814689567
FBgn0013773	0.177866393652779	0.518756324542908	-0.0955638078503021	4.34396398343792	2.32336096720329	0.0853608883100892	0.199366814689567
FBgn0004575	0.162789153197962	0.231041094312932	0.184164772970972	8.71277458024794	2.32288729485784	0.0854086145333693	0.199426684788599
FBgn0020493	0.0528124205852881	0.0612832537308603	0.20381472304973	5.81442716677433	2.3219068135142	0.0855074910018559	0.199567131090125
FBgn0024196	-0.00173522268825874	0.0320676383375859	-0.187610301250825	4.7688068552518	2.32185242489334	0.0855129791798608	0.199567131090125
FBgn0037105	0.113791459219033	-0.398341056215335	-0.0483286446590735	3.79297972904594	2.32153951288433	0.0855445609873384	0.199589235469812
FBgn0037816	0.243035555258119	-0.116478617151016	0.141370101813423	2.87456290957069	2.32128647215745	0.0855701086368115	0.199597253401679
FBgn0035649	0.369968026749039	0.0197811207973831	0.0259515466866432	4.84338848676181	2.32099766240415	0.0855992769921439	0.199613710516167
FBgn0053181	-0.0288611401441862	-0.298515842881609	-0.069812010440847	6.63627313686875	2.32019066517613	0.0856808327047154	0.199707408852751
FBgn0037758	-0.114267837667794	-0.0840969200138445	-0.13640854138616	6.49764659338319	2.32016226932621	0.0856837038314729	0.199707408852751
FBgn0263048	0.0453585632260668	-0.465954238168369	-0.163469234395864	3.49509486656994	2.31895993328453	0.0858053617510536	0.199923829867484
FBgn0261608	0.0918572443009794	0.756062862040234	0.398897639101145	9.17352358605872	2.3188069566619	0.0858208530781545	0.199923829867484
FBgn0039328	-0.0566102649397778	-0.385291335606291	-0.274981492805023	4.00673687572984	2.31849013714636	0.0858529450558652	0.199946990459054
FBgn0037236	0.57248991034422	-0.350540830515389	-0.0287455537465416	2.2017845036376	2.31748266730694	0.0859550760849963	0.200133214294367
FBgn0001250	0.2383701100143	0.0911953575628453	0.142762029107376	7.03164607229976	2.31705084686546	0.0859988887347834	0.200183591699043
FBgn0026751	0.0499417106483718	-0.172882760258118	-0.294619323992161	2.99702017542695	2.31682073542667	0.0860222450864869	0.200186338333518
FBgn0034583	-0.166938898387365	0.754994497365438	0.0706797999490836	7.35485917086754	2.31639425972311	0.0860655493041604	0.200235493187798
FBgn0004913	0.266088975944803	-0.0358011057040545	-0.11727358466843	4.46331034035029	2.31511361054499	0.0861957177656413	0.200486664331472
FBgn0034139	-0.714465700224674	-0.525271208976783	0.0910794249275675	1.92105676590703	2.31473635970111	0.0862341002208525	0.200524271688211
FBgn0260866	-0.0920471936175924	0.376837440541718	0.357514555917139	6.81682112486624	2.31405838111978	0.0863031226551474	0.20063308993253
FBgn0035262	-0.501396869901054	0.0963069726845011	-0.138315383281747	2.60761642386303	2.31176787247934	0.0865367215725267	0.201124352635221
FBgn0034258	0.0492141826948944	0.0198983892698279	0.265008963829979	8.37380203384632	2.31149252006303	0.0865648463063401	0.20113793246006
FBgn0037282	0.0416623313511047	0.266194277933669	0.147247929461976	4.80518938945717	2.31075683405168	0.0866400349757258	0.201260832662346
FBgn0037126	-0.140512120387712	-0.893571630036516	-0.840832621165208	3.91303822390522	2.31048277571749	0.0866680610925143	0.201274141364066
FBgn0032381	0.717203015975016	0.189878240804105	-0.0168228948041416	2.26159671272473	2.31012758051592	0.0867043980906198	0.201306739085397
FBgn0062961	-0.543600847069465	-0.339594856718638	-0.589125639472574	3.0460814354269	2.30937009491562	0.0867819411400713	0.201434965973624
FBgn0085195	-0.705315695740431	-0.845163120870487	-1.26809131311072	8.09211903535678	2.3087731621624	0.0868430976469013	0.201525100889095
FBgn0031716	0.163505578527069	0.339359044764663	0.25650336944246	4.54302273208	2.30790024860477	0.0869326067081498	0.201638017082668
FBgn0037341	-0.18834948108787	-0.152624379718646	-0.196329154159444	5.71731992701004	2.30786297348854	0.0869364309832441	0.201638017082668
FBgn0052191	0.67884830115049	-0.0102996470524383	0.00328716598286028	4.19993287344166	2.30429729596303	0.0873030375520145	0.202436301048558
FBgn0010105	0.171449067838497	-0.133284322567101	0.0804134399779526	4.55293568443191	2.30160735750861	0.0875806322025673	0.203027829196861
FBgn0036698	-0.296270754814992	0.389156297305307	0.158119391364871	4.85248185839333	2.30009958127574	0.0877366184446289	0.203337215583996
FBgn0010611	-0.373532523151818	-0.123192875476499	-0.149696395685807	6.10574133826333	2.29976287924456	0.087771489891205	0.203365821162194
FBgn0085201	0.339838550714598	0.0758943761782406	0.333161327415526	4.28170319916684	2.29906769267746	0.0878435328057624	0.203480515944988
FBgn0040465	0.0573282493309991	0.338249754334173	0.218588683619638	4.11360631645344	2.29848799570307	0.087903652831099	0.203567540817427
FBgn0053523	0.216363301827132	-0.0434115455698764	-0.0625509605728079	6.33134633024422	2.29798375201433	0.0879559812545612	0.203636481863279
FBgn0001995	0.183188537168128	0.419196416782915	0.25603341840051	4.41177436578973	2.29725069828758	0.0880321105009191	0.203760477305589
FBgn0027101	-0.0116074988877985	-0.482592423548489	-0.252406390823844	6.85228105613902	2.29572760801195	0.0881904984882876	0.204074757716937
FBgn0035162	-0.0528467960810003	-0.203954593418512	0.285961169039548	4.89933509146057	2.29468028711133	0.0882995767101039	0.204232722402561
FBgn0031673	0.0690950888973497	0.304917908537431	0.0194249773523957	5.56091135143186	2.29463772975349	0.088304011912839	0.204232722402561
FBgn0015039	-0.0140903150951601	0.248792266874437	-0.2848522343015	7.22300391647107	2.29409363225494	0.0883607358774433	0.204311568331373
FBgn0039415	0.118176045180957	-0.443636133083936	-0.735170059375613	0.820836801356056	2.29369361744175	0.0884024620892192	0.204355704296897
