	A_V_0_5	A_V_1	A_V_2	A_V_3	A_V_4	A_V_5	A_V_6	A_V_8	A_V_12	A_V_24	B_V_0_5	B_V_1	B_V_2	B_V_3	B_V_4	B_V_5	B_V_6	B_V_8	B_V_12	B_V_24	C_V_0_5	C_V_1	C_V_2	C_V_3	C_V_4	C_V_5	C_V_8	C_V_12	C_V_24
FBgn0284081	-0.195444699374048	-1.10180250153627	0.419070679969461	-0.941120328935075	-0.367359399288207	-1.49267979556721	-0.955605041055542	-1.32111368401825	-3.45933168040122	-1.00604603228737	0.547546758211506	0.513349765616063	0.728187533805306	-0.277165675427741	-1.00421445916925	-0.714106282446294	-2.26849606549393	-1.97680694380898	-2.31754915185882	-1.06622944010964	-0.036447750237952	-0.0248636123512395	1.00466292422718	-0.140463733194554	-0.200291809092718	-0.583865144080559	-2.04814299103459	-3.49567601700484	0.133115142960707
FBgn0284246	3.10747707078083	3.55179613003565	3.38664551439589	3.62185355684477	3.98228867745929	3.78275202025531	4.08804664648082	4.15541987755428	3.93005889333213	3.98409784832358	3.68276297432587	3.69723549607488	3.56225870578784	3.61101016998024	3.60111276372363	3.57546437242755	3.69314011810932	3.90168033129639	3.90556818667418	3.83668894201991	3.40351968229424	3.65382896932649	3.44725200054049	3.22284232805482	3.55176135131434	3.56414374304884	3.98326782822619	3.77720624749643	3.79087808208572
FBgn0284251	3.80087649963395	4.00076157419477	3.97367633337571	4.01373721845001	4.15226319080183	4.10476916146831	4.43596497697143	4.56353136973032	4.28794599885029	4.31336742072216	3.95212425722745	3.81766865708827	3.83895471214203	3.91198733533323	4.04428867377513	3.92324607430554	4.14950831414219	4.25823348574952	4.26548598474912	4.23045984135645	3.75219230320833	3.70303520874533	3.82887848571385	3.62938899542921	3.99978424732828	3.88492182407255	4.23518424220555	4.21808391090376	4.14480617453366
FBgn0284255	4.84324222940857	4.88281155895601	4.95446333524868	4.74619168357056	5.11181357927491	4.80700153073755	4.71863901126963	4.90698461751992	4.81788731492929	5.10462928559183	4.78140101468417	4.92658458721889	4.7996812990563	5.04459792537604	5.08122456781857	4.96785294029527	5.00832007610744	4.7740803559277	4.77438222582786	4.7406315664822	4.86495022980168	4.74473761008027	4.67979807916877	5.10648544498935	4.8891180959441	4.80740924991628	4.84115887643752	4.9004135025059	4.82194605320513
FBgn0285896	3.53131989783485	3.90541732582609	3.66859566290784	3.83372603778616	3.83760197956162	3.90652398372319	3.9592625067458	4.08712558495	3.80907108711805	4.08972710754887	3.80060913057378	3.92881830439988	3.71639589778315	3.98975212454283	3.97235018610169	3.65634832510076	3.92412874823851	4.148889443391	3.95875291041542	3.83668894201991	3.71069237018982	3.84758612892957	3.75901244368041	3.82885147677072	3.98110323542188	3.47309668916049	3.95185177500828	3.48247986659788	3.73782070545998
FBgn0285950	10.5392562138431	10.3908280561712	10.4425002023591	10.5688128822865	10.6564108717969	10.5436027350552	10.5329302075411	10.7577438575249	10.5259793524335	10.4487685185908	10.8232048361622	10.7834971685511	10.6375280388284	10.5466021292617	10.6163441233432	10.7021622255928	10.7338948045197	10.400282674726	10.4761193006578	10.768258464146	10.6340918256664	10.7988091989471	10.5701740008136	10.4863605984492	10.5905349956139	10.6136627333808	10.6254867377827	10.561277529024	10.7081842581312
FBgn0286051	4.64610889254369	4.5884995198889	4.64216153945557	4.64360012431191	4.84830440573975	4.47171935039444	4.7887831239251	4.87551475539564	4.8268193876292	4.90444617709027	4.71231521417356	4.61559036322519	4.37488374205061	4.63105607296734	4.51846955572497	4.63924991659555	4.59158871308564	4.74932005145029	4.77707673210652	5.06823409502726	4.7319966141612	4.72785412950475	4.54790571109491	4.37880946862911	4.47401033394255	4.42215603739897	4.78369013728424	4.77691191170681	4.87696560205667
FBgn0286198	4.06398875441861	4.35256245722904	3.96092869998811	4.61289648765685	4.23028654941065	4.54021189148353	4.64490940870956	4.34281401824615	4.27495088534674	4.26532744410144	4.64347006185542	4.22344728846137	3.98768144379621	4.24363253562738	4.07036693671968	4.208148650151	4.74330980550546	4.51154280318234	3.88072958542137	4.84515092600535	4.76422953000479	4.78773174926562	4.18912055104104	3.9245702541157	4.20690571345439	4.27974562398482	4.33248915792797	4.12843322113519	4.96962360635638
FBgn0286222	7.74998334802399	7.77595893766496	7.64343851563649	7.72651147532374	7.77506427842884	7.64670571010717	7.71766292283066	7.66674632843401	7.64795584220615	7.63875598372578	7.76310112352204	7.84143630964981	7.59586585473974	7.64717116028559	7.76407346257134	7.8747814785167	7.89096542441517	7.64789127286572	7.55194686178951	7.84960094994887	7.7925495803004	8.00150034241743	7.7643614995168	7.9574490123996	7.74416811448929	7.80994147447994	7.7635469768617	7.80130648699618	7.71290020787291
FBgn0286508	8.22285675089113	8.0014979249797	7.39403657744896	8.22200394430613	7.84884380749868	8.08531905498874	7.30700772488633	7.63506347384131	7.60771048003236	6.5078829776692	7.82372338934633	7.91115363733888	7.19699557483388	7.63592780492134	7.26048245051598	8.3158236385384	7.87034289820601	7.55807540363806	7.67370601396908	7.78043737400343	8.54395347082939	8.88701336628325	8.06866113399389	8.32272922411424	7.8952390096141	8.08329716510129	7.60055098505937	7.81227733073551	7.80347406690881
FBgn0286723	5.25963338361925	1.72444811315527	3.07583183397583	2.90081753834802	3.28867503570816	3.90652398372319	3.70316907684597	5.23917660413452	5.12356251155809	1.10486551794774	2.07937908018784	2.06620428469251	1.2156965378588	1.25180055335141	3.71570006036269	5.67188501790801	5.27459425265865	4.03057340332643	4.98481162788463	2.5766910114586	1.08496099240445	3.66805997911289	2.24779566805515	5.05515786377187	4.8381265850818	5.09162430879436	4.40387912912821	5.73912132606968	3.07782522317135
FBgn0286786	3.88899549731138	3.41372727528898	3.29481620668937	3.40959802314463	3.83760197956162	3.52393029029233	3.9592625067458	4.42415980398826	3.83586483430058	3.90912138107517	3.90955176207273	3.51130460481669	3.2949466088807	3.09600914141943	3.55875572938685	3.35528125349617	3.74008383159177	3.99356862948373	3.79292881831095	4.21103169373213	3.58508675349598	3.50321987570051	3.11574371809525	2.93986166024599	3.11099852478473	2.75794798866394	3.95638188476131	3.89061977975421	3.59595612620008
FBgn0286788	1.30686141749113	0.860314279076681	0.605345899964704	1.10599799780011	0.860215241665921	0.235474141642069	0.713721391456424	1.19120716002671	1.57587624340785	0.722392375629364	1.1169205863205	0.513349765616063	0.628130846145712	0.141562039593275	0.322971633170296	0.507945090010473	1.16321739725174	1.21619380863786	1.46397745219767	1.13706583001308	0.752445140446036	1.11652927802508	0.222498956871776	0.566211169492164	0.299299421529677	0.0410605755375533	0.923340832094979	0.841072088324244	0.923191113611022
FBgn0286818	9.34942761410176	9.10069995678252	8.99158275142638	9.16720211798635	9.24802924100727	9.08819271470539	9.30796590959297	9.2623103961602	8.87078449280697	9.08585383364007	9.0984426668145	9.24802581092919	9.09592130115846	8.88912171765247	8.97880075239716	9.21554197068405	9.2926398075081	9.0674543984921	8.83611628024433	9.22080226466676	9.51099694090099	9.55898255286734	9.0617494957076	9.07564372264255	9.08598779476597	8.96388607237583	8.98534506450617	8.89425396775824	9.14884732517978
FBgn0000064:E013	4.56660357106843	4.57165894539946	4.34138633307153	4.38110959383254	4.37109102641505	4.34616336039427	4.76412131586791	4.61986619656162	4.34190544658895	4.82509467463111	4.84410333673248	4.57059050947764	4.89155958191932	4.65353101887787	4.68243971497456	4.64286339490674	4.87533525756495	4.42385722278385	4.11174251755385	4.42609515582387	4.886408791104	4.83579875625008	4.92282060148521	4.88642104191902	4.70215750919298	4.65004571657976	4.84115887643752	4.58305954926806	4.63436964053586
FBgn0000504:E007	1.6050324852314	0.896828448312206	0.56098302568961	0.917857966656794	1.01673230590052	1.41525188067921	1.49122869450826	1.63568115954799	0.245747453289015	1.5860544753455	1.38895848747177	1.42337444472816	0.775728483616686	0.994464596560721	0.889703158094731	0.942598399626706	0.940143007667088	1.15047236677796	0.407253872168414	1.33466208228587	1.25956683691281	1.7457024393597	1.15730276529624	0.99761199752393	1.57529034980023	1.04424507733995	1.28205319916855	-0.121467232127992	1.84621362779058
FBgn0000546:E008	2.5814216405049	2.65139462705495	2.60459581488569	2.50562279556081	2.81061880954044	2.3883633747217	2.56154448252117	2.74356107101601	2.84502119022111	2.5625067286786	2.33972992607973	2.60169061026003	2.58144192941673	2.51501668059542	2.576694440396	2.42202725663404	2.58080941019872	2.68035893887028	2.73269169343157	2.59393660404814	2.72185631358307	2.53272450457551	2.70950514397147	2.51697542616372	2.52567450816805	2.65519077961504	2.69405100184209	2.83768938794692	2.49688304783281
FBgn0000567:E005	2.73477750958646	2.38196173849246	2.56020951092382	2.6088128235119	2.40590374401528	2.12509486024314	1.9418524372191	1.74103273930351	2.30795007206533	2.0889736008322	2.39368020630602	2.0876570374015	2.81554105244097	2.52897638790946	2.20522330136759	2.10326708330996	2.03954479174761	2.04752018063647	2.08486697140434	2.46865016799083	3.0029539472464	2.43624674401635	2.2979280713284	2.26494608223691	2.24164572211628	2.51876610250011	2.17777930825098	2.44520090816005	2.27649659572187
FBgn0000721:E009	2.86318483909508	3.09024337692973	2.90000538408175	2.53212045768193	2.86312208065169	2.71617576046469	2.86965392087641	3.05070605281042	2.52106071383195	3.13953378842818	3.13605152644725	3.11140439652245	3.12180499486607	2.39819206918765	2.84187114176002	2.61097895481787	2.66836232816953	2.49420421977797	2.29497596840115	3.65964443091379	3.73455258846514	3.61762490513966	2.93745768864202	3.0637548972747	2.61320115292415	2.70176642562173	2.31108928157939	2.7951627244168	3.55972728061911
FBgn0000721:E012	0.420110334380048	0.219030457182765	-0.116470366075409	-0.451339217798845	-0.185718703299149	0.356184730348931	-0.60784576892719	-0.0163523172402113	-0.698025367260319	-0.418224089410539	0.189194189609996	0.309346651487193	-0.0136481915924953	-1.02401824214538	-0.516281433593304	-0.327223581464791	-0.781243455539091	0.0426874619648082	-1.13158173633562	0.420562256132333	0.969060902414395	-0.0248636123512395	0.222498956871776	0.110026749042027	-0.832242698013506	-0.700161984994227	-0.556805550303253	-0.409024272106627	0.197408720531536
FBgn0000721:E019	1.95166460521181	1.45739636535702	1.44315414926615	1.63221532490219	1.90284958069981	1.54790371277115	1.67178442349844	1.81528635340298	1.73617116783857	1.65651161476393	1.70568532152208	0.692047386006945	2.01541092045436	1.97730127734377	2.1078598804208	1.72110414290066	1.44404704927303	1.72518997693155	1.23228462921489	1.29303122134133	1.73212482044407	1.84924867183856	1.88202408768042	1.2959664536804	1.92721584451002	1.14880364960532	1.52097978839992	1.71653371585763	1.10178082289091
FBgn0004882:E002	1.58033353254005	1.5054805037434	2.16020477476739	1.14085134529734	1.12389611805902	1.32938132601937	1.25678821549417	0.60253540311458	1.24371890161848	1.63340612731301	1.07350570933206	1.08234759629825	1.18080424368945	1.34943173108869	1.29553804267634	0.74157918271202	1.44404704927303	1.60766260738908	1.59191193518446	1.47158029424264	1.58239372592369	1.11652927802508	1.22796489901894	0.99761199752393	1.41750720308513	1.395428257166	1.19272738862231	1.16877686194012	1.43079434112727
FBgn0005278:E003	1.72255662017781	1.43273964849665	0.953054933153741	1.36375867372736	1.48718415847697	1.44277596874545	1.60669511260045	2.28476668986668	1.27015420380759	1.76679424955838	1.52410012609718	1.42337444472816	2.14777589821807	1.25180055335141	1.74739634091189	1.54691357526179	1.57927724484101	1.45269303022594	1.56721656355381	1.81824855790632	2.12408481308902	2.05817751761106	1.71986162260006	1.72923430427696	1.78368007374158	1.72350936073261	2.04796509320947	1.67960328810619	2.24642146955757
FBgn0005427:E017	1.21357657487323	1.0342904654063	0.56098302568961	1.27240932217024	0.637176059957334	1.03605079120512	0.793878731805838	0.710246250872896	1.04372255668052	0.584629696498895	0.726378791788625	0.747011501727093	0.951621419222383	1.21773127427473	0.263932147096548	1.0334953372053	0.899364590827243	0.529957234182566	1.23228462921489	0.732295617667361	1.22629542568327	0.505500147003622	0.963838960206682	1.2618761911835	0.964133273172297	1.00763763516895	1.19272738862231	0.460565954070399	0.48184280837001
FBgn0005536:E025	-0.283373532601422	-0.723711986127289	-0.852337035270587	-1.26686923269218	-0.691560581894305	-0.383975993681361	-0.0230837762266724	0.0670601298150532	-0.419294322271896	-0.518167907874643	0.34336838001474	-0.568100916779738	-0.0968279361832216	-0.0948556818128243	-0.322854060654004	-0.714106282446294	0.0883211100594227	-0.582280569672547	-0.839756467018207	0.120827063202288	-0.036447750237952	-0.11946722682518	-0.173245225922301	-0.234656648529782	-0.117431020543737	-0.0332756258899887	0.392303961718863	-0.577610465824072	-0.327725189179518
FBgn0005536:E026	2.87338690705989	2.77424032915415	2.69973708443123	2.92101020343898	2.8318499500699	2.82476779154984	2.93297753723913	2.91094732450456	3.03428135492797	3.04639203936375	3.08230682320599	2.77037060373912	2.7575233694708	2.84017339608118	2.69316080490503	2.71075661199349	2.7848835355358	3.22633509342914	3.00509533390459	3.02110784680371	2.8799778503619	2.68043560158631	2.92687618110258	2.64151616769566	2.83747133738375	2.59477365649926	2.96075475110204	3.03333318546927	2.80612778124397
FBgn0005536:E028	3.47213425491247	3.45716417047874	3.38027663305672	3.55881493197341	3.3923476158304	3.49792539560731	3.55577481769791	3.73847649106449	3.83586483430058	3.68587962269924	3.62378890714139	3.39566274836038	3.28676568358983	3.45889616315873	3.41011894083064	3.31960316806879	3.24162228957236	3.81948571938708	3.64737311585187	3.56662067078766	3.41094236983778	3.42157708664559	3.53347656016137	3.34998063697108	3.43992761244201	3.18420454703213	3.49066364294353	3.63976158369913	3.51627734527253
FBgn0010473:E011	3.66065117688934	3.90541732582609	4.09919914705175	3.97079603048719	4.13954863384089	4.00674568822251	3.70834920734064	3.76993631584305	4.02237122263534	3.78880240015624	3.46485747833137	4.03201380243871	4.15432262588761	4.05391584026095	3.97235018610169	3.73970245187313	4.12760781473068	3.92643455859457	3.9104849991952	3.9108138016552	3.51792985040777	3.84132048836554	3.88462198111426	3.96750728936965	3.8687234771415	4.13026137274448	4.03985677408478	4.14546100252561	3.81669254320055
FBgn0012034:E001	4.77685852974592	4.58570637347517	4.54585864036866	4.82599564606398	4.24618828846281	4.59337112444805	4.58983864005242	4.26987025843629	4.44121760199797	4.37734907705079	4.5396156771849	4.42228642017195	4.63221539341958	4.69745704596702	4.43395173942292	4.42512744686268	4.31368320225324	4.7437595717299	4.49884491791417	4.47810566576689	4.32372247225923	4.38432913008443	4.484378184535	4.33439320924863	4.67044331728704	4.69390782893766	4.52775944575333	4.35320471445574	4.48138007493453
FBgn0013576:E008	2.32314041763625	2.50533078568197	2.5936266061731	2.53212045768193	2.3032360866601	2.25498357022544	2.32574341702439	1.93113330796967	1.77360887429901	2.29442581075772	2.69522620418417	2.30471268622863	2.78101115686307	2.44311713034781	2.58877338658645	2.12409937293191	2.07659541575634	1.91526242435951	1.70941984563343	2.34168538236459	2.81432150308789	2.81441796966557	2.64640812573112	2.8278138654222	2.24164572211628	2.32409785614359	1.92392802917708	1.85547064595716	2.36313378740439
FBgn0013576:E010	4.05952790116781	3.96251553151164	3.9394290974419	4.10481929794122	3.88914956511203	3.69963000630356	3.82263033530214	4.23872861668252	4.16302539380277	3.947096623213	3.9817819561239	3.98705783777711	4.35545839818739	3.95398283793024	4.12944332865016	4.0153321585466	4.13201459181929	3.72669730745422	3.79824416329391	3.93807940399437	4.0231302843137	3.85382467537479	3.90093351459336	4.00405671997944	4.17026809429648	4.17634279483421	3.77337618476582	4.28722563806565	3.65438632561324
FBgn0013576:E011	3.90400220646652	3.67254246910385	3.53736252203135	3.75717117401403	3.65311023101085	4.00674568822251	3.73904536890316	4.24769503293715	4.10913039644048	3.59312235362475	3.95212425722745	4.04303726675679	4.05666433568659	3.70007489509463	3.80123730486441	3.86255697666837	3.89330967566813	3.85602336785324	4.05514551162156	3.76997375524077	4.17906898754311	3.96173761083905	4.03998848810175	3.93000778923585	4.04994369318673	4.12599823757773	3.87736593222331	4.21163083325868	3.6601012693668
